ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
100878,"Wheelabrator Norwalk Energy Company, Inc.",2015,"21,685",No,"21,685",0,0,0,0,"21,682",0,0,"21,682",3,Positive,N/A,"Cameron-Cole, LLC",Norwalk,CA,90650,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100282,Wheelabrator Shasta Energy Company,2015,"713,253",No,"10,834","702,420",0,0,0,0,0,0,0,"713,253",Positive,N/A,"Cameron-Cole, LLC",Anderson,CA,96007,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104392,Wild Goose Storage LLC,2015,"21,618",No,"21,618",0,0,0,0,"20,862",0,0,"20,862",756,Qualified Positive,N/A,Ramboll Environ US Corporation,Grildey,CA,95948,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
101343,"Wildflower Energy, LP - Indigo Generation, LLC",2015,"35,504",No,"35,504",0,0,0,0,"35,504",0,0,"35,504",0,Positive,N/A,Ashworth Leininger Group,N. Palm Springs,CA,92258,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100353,"Wildflower Energy, LP - Larkspur Energy Facility, LLC",2015,"36,227",No,"36,227",0,0,0,0,"36,227",0,0,"36,227",0,Positive,N/A,Ashworth Leininger Group,San Diego,CA,92154,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104359,Windset Farms,2015,"39,808",No,"39,808",0,0,0,0,"39,808",0,0,"39,808",0,Positive,N/A,Ashworth Leininger Group,Santa Maria,CA,93458,111419 - Other Food Crops Grown Under Cover,C,Other Combustion Source
101693,"Wm. Bolthouse Farms, Inc.",2015,"29,844",No,"29,844",0,0,0,0,"29,844",0,0,"29,844",0,Positive,N/A,Analytical Environmental Services,Bakersfield,CA,93307,311991 - Perishable Prepared Food Manufacturing,C,Other Combustion Source
101493,"Woodland Biomass Power, Ltd",2015,"280,592",No,"13,642","266,950",0,0,0,0,0,0,0,"280,592",Positive,N/A,"GHD Services, Inc.",Woodland,CA,95776,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104618,WWF Operating Company,2015,"17,318",No,"17,318",0,0,0,0,0,0,0,0,"17,318",N/A,N/A,,City of Industry,CA,91748,311511 - Fluid Milk Manufacturing,C,Other Combustion Source
104006,"Yara West Sacramento Terminal, LLC",2015,"34,834",No,"34,834",0,0,0,0,"34,834",0,0,"34,834",0,Positive,Positive,SCS Engineers,West Sacramento,CA,95691,325311 - Nitrogenous Fertilizer Manufacturing,"C,V",Other Combustion Source
100322,Yuba City Cogeneration Partners LP,2015,"12,429",No,"12,429",0,0,0,0,0,0,0,0,"12,429",N/A,N/A,,Yuba City,CA,95993,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
